loss,mape,val_loss,val_mape
0.0008212698739953339,38849.44140625,0.0008217419381253421,28403.9375
0.0008220560266636312,39164.25,0.0008214066037908196,27699.5625
0.0008217540453188121,38740.828125,0.0008214737754315138,27797.43359375
0.0008214153931476176,39025.15625,0.0008216274436563253,28149.232421875
0.0008215021807700396,38932.1171875,0.0008218884468078613,27606.244140625
0.0008216483402065933,38854.33984375,0.0008222336182370782,27469.76171875
0.0008207442588172853,38999.67578125,0.0008216245914809406,27926.296875
0.00082154362462461,38847.34765625,0.0008220583549700677,27977.2421875
0.0008211141685023904,39059.2734375,0.000821760215330869,28004.142578125
0.0008217261638492346,38890.16015625,0.0008215437992475927,27752.41015625
0.0008208900108002126,38756.60546875,0.0008228264050558209,27423.8125
0.0008209238876588643,39051.453125,0.0008215269190259278,27759.9140625
0.0008208863437175751,38865.0703125,0.0008226871723309159,27713.740234375
0.000821372726932168,39194.65625,0.0008212911197915673,27931.7578125
0.0008220640593208373,39090.6484375,0.0008221845491789281,27511.779296875
0.0008220944437198341,38953.39453125,0.0008218461880460382,27745.02734375
0.0008209753432311118,38895.90234375,0.0008226360660046339,27493.05078125
0.0008215119014494121,38915.89453125,0.0008215861162170768,27892.90234375
0.0008212306420318782,39139.45703125,0.0008211320382542908,27660.87109375
0.0008207993232645094,39066.90625,0.000821746070869267,27920.1953125
0.0008212230750359595,39017.44921875,0.0008215564885176718,27636.80859375
0.0008220582967624068,38821.3203125,0.0008216609130613506,27650.28125
0.000822051428258419,38780.0546875,0.00082341895904392,27230.853515625
0.000821248278953135,38727.75,0.0008215825655497611,27841.03515625
0.0008215484558604658,39194.6640625,0.0008212098036892712,27782.5625
0.0008219821029342711,38600.109375,0.0008220277959480882,28043.69140625
0.0008205404155887663,38839.96484375,0.0008219542796723545,27406.78515625
0.0008221775060519576,39071.484375,0.0008224783814512193,27697.787109375
0.0008214350673370063,39070.75,0.0008218126022256911,28021.58984375
0.0008221744792535901,39119.94921875,0.0008215487468987703,27861.880859375
0.0008217134745791554,39035.765625,0.000821277208160609,27946.482421875
0.0008215241250582039,39037.3046875,0.0008222544565796852,27667.765625
0.0008208742365241051,39122.8359375,0.0008213867549784482,28006.572265625
0.00082187115913257,38972.24609375,0.0008212896646000445,27603.615234375
0.00082017871318385,39014.7578125,0.0008218665607273579,28014.73046875
0.0008207380888052285,38737.890625,0.0008216723217628896,27868.546875
0.0008212997345253825,38945.83203125,0.0008212444954551756,27884.880859375
0.0008216587011702359,38980.37890625,0.0008221344905905426,27704.935546875
0.0008214939734898508,38774.6015625,0.0008221825119107962,27361.396484375
0.0008213439723476768,39134.734375,0.0008212656248360872,27936.73828125
0.0008216884452849627,39099.53125,0.0008218823350034654,27838.640625
0.0008211918757297099,38994.2734375,0.0008211639942601323,27918.689453125
0.0008215961861424148,38964.22265625,0.0008222792530432343,27649.38671875
0.000821100955363363,38839.97265625,0.0008212951943278313,27637.5234375
0.0008216180140152574,38869.6875,0.0008218740113079548,27587.232421875
0.0008218035800382495,38834.77734375,0.0008212203974835575,27727.517578125
0.0008210922824218869,38850.7734375,0.0008216778514906764,27756.7890625
0.0008212389075197279,38789.8125,0.0008209937950596213,27463.638671875
0.0008220138261094689,39223.296875,0.0008217160357162356,28108.1640625
0.0008212554967030883,38894.8203125,0.0008212469983845949,27991.25390625
0.0008207143982872367,38957.3046875,0.0008212914108298719,27819.32421875
