loss,mape,val_loss,val_mape
0.0037415127735584974,165891.140625,0.0032603219151496887,96859.21875
0.0037383991293609142,180079.109375,0.0031749026384204626,95308.34375
0.003714263904839754,176420.25,0.0034096776507794857,104004.2890625
0.0036975645925849676,177020.796875,0.0031686415895819664,81928.1484375
0.0037166618276387453,175050.03125,0.0030553340911865234,89955.5
0.0037219959776848555,182271.125,0.00323298922739923,96356.296875
0.0037125160451978445,170226.46875,0.0032163059804588556,82186.671875
0.0036932385992258787,164016.875,0.0030399637762457132,86590.0078125
0.0036791099701076746,164053.6875,0.003025299170985818,83909.703125
0.0036354607436805964,170543.921875,0.003195949364453554,82285.28125
0.0036467218305915594,173188.71875,0.003061634721234441,86814.140625
0.0036415632348507643,174088.390625,0.0030935988761484623,86535.875
0.003620125586166978,172368.796875,0.003133055055513978,85417.9921875
0.0035946262069046497,170784.40625,0.0030375036876648664,88924.6953125
0.003611977444961667,165772.34375,0.0029462245292961597,79237.0078125
0.003534416202455759,165280.65625,0.003345849458128214,88787.9140625
0.003558376105502248,163199.9375,0.0029314644634723663,78613.53125
0.003530095797032118,157125.453125,0.0029364849906414747,72189.1171875
0.0035573921632021666,157626.34375,0.0029062656685709953,80374.6953125
0.0035229595378041267,167153.09375,0.0033862360287457705,76156.3359375
0.00350300595164299,166784.125,0.0030568784568458796,76288.6484375
0.0035053924657404423,164431.59375,0.002952435053884983,77851.5
0.003480057930573821,150675.109375,0.0029439590871334076,76636.3984375
0.0034860430750995874,162567.453125,0.0029120631515979767,80342.546875
0.0034927590750157833,153959.90625,0.0028487881645560265,73860.078125
0.0034356077667325735,156938.78125,0.0034046985674649477,76082.9296875
0.0035346047952771187,157708.1875,0.0028306792955845594,75813.28125
0.0034428201615810394,161321.328125,0.0030862961430102587,74136.453125
0.0034611134324222803,154508.53125,0.002919463673606515,79057.2578125
0.003430598648265004,160647.34375,0.0028445108328014612,72784.734375
0.003407592186704278,156347.171875,0.003250746289268136,73915.3359375
0.00340340961702168,157096.71875,0.002893514232710004,70570.8125
0.0033786098938435316,150569.375,0.002901239786297083,69502.1484375
0.003405574942007661,151164.484375,0.0027850179467350245,70549.0
0.0033794257324188948,157472.078125,0.0035304834600538015,66180.8828125
0.0033790033776313066,156710.53125,0.003392515005543828,69533.5390625
0.0033632260747253895,149730.09375,0.0027765650302171707,68488.5546875
0.0033775223419070244,157243.09375,0.0029947366565465927,73766.8046875
0.0033762874081730843,151393.109375,0.003002103650942445,69508.5859375
0.0033378314692527056,151299.953125,0.0027778830844908953,63884.4453125
0.0033648433163762093,152106.75,0.0028338793199509382,65109.7734375
0.0033479654230177402,159172.15625,0.002820035442709923,65407.63671875
0.0033407185692340136,146519.453125,0.0027816579677164555,60943.609375
0.003312153508886695,150882.921875,0.0028931270353496075,78818.8046875
0.0033293534070253372,148176.0625,0.002967747626826167,62520.26171875
0.003292474430054426,143693.125,0.0027053041849285364,70244.03125
0.003320144722238183,146702.640625,0.0029298951849341393,62631.09765625
0.0033032202627509832,153788.1875,0.0026863752864301205,64711.3203125
0.0032745820935815573,154588.890625,0.0026860882062464952,66332.890625
0.003251496469601989,148855.53125,0.003068062709644437,66156.15625
0.003320724470540881,146150.46875,0.0026818334590643644,59163.6171875
0.0032946476712822914,147005.34375,0.0033281065989285707,67730.6953125
0.003256643656641245,146707.3125,0.002802449045702815,66814.3046875
0.0033139849547296762,144755.109375,0.0026523913256824017,62027.29296875
0.003273963462561369,155286.171875,0.0029052591416984797,61798.48046875
0.003250426147133112,140741.4375,0.0029349559918045998,70550.8984375
0.0032386777456849813,148353.5,0.002629620488733053,59062.25390625
0.003251073183491826,143285.953125,0.0029018595814704895,57401.32421875
0.003269527107477188,146409.875,0.0026176786050200462,59893.1015625
0.0032710074447095394,146738.75,0.0026966030709445477,61751.14453125
0.0032401252537965775,140370.6875,0.002615075558423996,67065.140625
0.0032044011168181896,138072.484375,0.0026508711744099855,63871.3984375
0.0032164149452000856,142800.8125,0.00263415789231658,61744.828125
0.0032227339688688517,146307.34375,0.0025906693190336227,61979.5078125
0.003235320094972849,146113.203125,0.0026598821859806776,64323.6171875
0.0032201865687966347,137048.609375,0.0028250636532902718,64589.8359375
0.003225694177672267,142123.671875,0.002600965788587928,54593.8671875
0.003181444713845849,143053.859375,0.0025782568845897913,60477.953125
0.0031877518631517887,139790.90625,0.002587413415312767,54197.90234375
0.003231549169868231,138193.4375,0.0025424552150070667,62193.84375
0.0031895909924060106,129200.5234375,0.0033529147040098906,58045.6796875
0.0031776772812008858,136619.28125,0.002530287019908428,56645.70703125
0.0032045263797044754,144541.9375,0.0031039530877023935,58727.890625
0.003172475378960371,142156.8125,0.0026305897627025843,55086.41796875
0.0031648327130824327,137103.375,0.002571345306932926,62090.21875
0.003174650017172098,135168.875,0.0025027452502399683,55975.65234375
0.0031148965936154127,137631.25,0.0025425017811357975,54876.72265625
0.00314559624530375,140347.8125,0.002566755283623934,53697.6328125
0.0031236151698976755,141999.125,0.0026276796124875546,62108.12890625
0.003175592515617609,130317.1953125,0.003292765934020281,57802.04296875
0.003164558205753565,139343.84375,0.0025419662706553936,51010.15234375
0.0031432744581252337,137890.78125,0.0025460177566856146,62673.81640625
0.003141308669000864,136863.921875,0.0024707780685275793,55094.8515625
0.003145987866446376,136348.828125,0.0028274727519601583,53778.39453125
0.0031133200973272324,137946.28125,0.0024984523188322783,48182.328125
0.0031469722744077444,140516.40625,0.0029169395565986633,53832.92578125
0.0030909529887139797,127421.625,0.002520081354305148,54402.78515625
0.0031393864192068577,143783.703125,0.002457000082358718,55505.12890625
0.0031308578327298164,130366.0859375,0.0024726800620555878,56866.95703125
0.0031451124232262373,127538.3359375,0.002453133463859558,58976.9453125
0.003110200632363558,124281.1875,0.002472852123901248,53162.15234375
0.0030792185571044683,131739.078125,0.002841854700818658,54033.4296875
0.003119350178167224,130518.3203125,0.0025123399682343006,48484.54296875
0.003070862265303731,127787.640625,0.002450361615046859,58214.48046875
0.0031063596252352,137355.625,0.002752576721832156,59022.36328125
0.0031164945103228092,127714.2109375,0.002527632052078843,52885.3046875
0.0030809128656983376,132517.0,0.0026667702477425337,47610.08203125
0.003078483510762453,131162.859375,0.002868847455829382,53851.30078125
0.0030893271323293447,131474.171875,0.0024146432988345623,57513.68359375
0.003080583643168211,131841.859375,0.0026852546725422144,52673.59375
0.0030850504990667105,125018.171875,0.002509854733943939,53323.73828125
0.003062779549509287,126319.640625,0.002403810853138566,48303.109375
0.003082577371969819,127462.6484375,0.0024308059364557266,56196.859375
0.0030677819158881903,135760.515625,0.0024248557165265083,56367.390625
0.0030637639574706554,133499.53125,0.002473661443218589,52075.203125
0.003082575276494026,134067.3125,0.0024605707731097937,50747.68359375
0.0030682471115142107,132429.0,0.002409574808552861,43764.046875
0.0030655988957732916,124315.203125,0.0023950226604938507,49484.16015625
0.0030587976798415184,125121.34375,0.003069629892706871,49628.6015625
0.003023168770596385,125681.59375,0.0023821149952709675,55192.7265625
0.0030684596858918667,119281.1328125,0.0023907702416181564,42564.36328125
0.0030496621038764715,130562.6328125,0.0025674263015389442,48009.28515625
0.003026781603693962,132982.375,0.0023997672833502293,51660.21875
0.0030377632938325405,120456.3203125,0.002460226882249117,51115.9609375
0.003037421265617013,122952.9375,0.0024516801349818707,46590.6953125
0.0030218358151614666,132442.03125,0.0025194594636559486,49685.12109375
0.0030465396121144295,120731.4296875,0.002416033297777176,49065.75390625
0.003046727506443858,121329.7890625,0.0023356236051768064,48577.484375
0.0030355078633874655,127656.921875,0.0025674081407487392,48072.8125
0.0030461400747299194,133316.5,0.00234141293913126,45272.77734375
0.002976916963234544,129124.5390625,0.0023352436255663633,47086.140625
0.00303196394816041,123293.28125,0.002329732058569789,46762.6796875
0.0030087358318269253,127137.2578125,0.0023768155369907618,47781.54296875
0.003017546609044075,126078.9609375,0.0024109352380037308,40927.734375
0.0029915347695350647,124815.765625,0.0024671528954058886,44467.1953125
0.0030264900997281075,126379.1328125,0.002361198188737035,48686.9140625
0.003033935558050871,125743.59375,0.002365752123296261,42135.94140625
0.003014247165992856,131720.765625,0.002339158905670047,50641.14453125
0.0030129810329526663,113996.921875,0.00233702571131289,41707.69140625
0.002963630948215723,123379.9609375,0.002325306413695216,43289.0625
0.002986439736559987,119522.484375,0.002357561606913805,42586.03125
0.0029949054587632418,116514.609375,0.00234933290630579,43040.78515625
0.002994903363287449,121309.7890625,0.00239854259416461,51538.26953125
0.0029811363201588392,125923.1796875,0.0023582521826028824,40295.44921875
0.002996969735249877,122536.9765625,0.0024039633572101593,43602.5078125
0.0029992840718477964,116211.9375,0.002460697665810585,33094.09765625
0.0029646451584994793,114246.4140625,0.002525828778743744,44117.328125
0.002989435801282525,125889.4609375,0.002394996350631118,39164.91015625
0.002958482364192605,125738.375,0.002381144557148218,45059.55859375
0.0029913156758993864,121898.6171875,0.0023259776644408703,39412.3984375
0.0029821523930877447,126921.5859375,0.002326862420886755,42756.8046875
0.0029360821936279535,115504.5,0.0023011043667793274,38525.56640625
0.002970291068777442,120092.484375,0.0023624154273420572,35931.27734375
0.0029617634136229753,125527.8984375,0.0023462369572371244,47564.55078125
0.0030031264759600163,127662.1796875,0.0027776467613875866,41421.56640625
0.0029758275486528873,121378.6484375,0.002312535187229514,37200.0703125
0.0029308502562344074,125763.1015625,0.0023193478118628263,43305.6796875
0.002925636013969779,118437.171875,0.002288705436512828,42239.95703125
0.002971302019432187,120538.8984375,0.0022903811186552048,39509.00390625
0.0029654030222445726,118171.4609375,0.0024285269901156425,45055.69140625
0.0029188883490860462,115814.109375,0.0026777945458889008,36270.875
0.002979493234306574,115401.6875,0.0023013255558907986,34351.59375
0.0029483065009117126,117938.7890625,0.0023024622350931168,33775.015625
0.002939105499535799,115150.9453125,0.0023787275422364473,38401.08203125
0.0029550381004810333,127287.640625,0.0023258267901837826,39921.9453125
0.002936901757493615,122547.8515625,0.0023692736867815256,42768.5625
0.0029513537883758545,119441.984375,0.002695250790566206,43803.125
0.002919428516179323,117343.2890625,0.0023070264142006636,37723.41796875
0.0029333136044442654,115630.8203125,0.0022893347777426243,39252.06640625
0.002922859275713563,118789.90625,0.0023073910269886255,50773.2265625
0.0029429281130433083,116959.75,0.0023039935622364283,36454.84375
0.002940301550552249,124179.0234375,0.0023197242990136147,43831.89453125
0.0029242178425192833,127431.265625,0.0024230750277638435,33316.12109375
0.002963205799460411,110503.15625,0.002473883330821991,41968.28515625
0.0029719467274844646,114258.484375,0.00232231174595654,40331.4140625
0.0029428424313664436,127560.8515625,0.0023183964658528566,40801.609375
0.0029390156269073486,109315.875,0.002298702485859394,39304.1171875
0.0029212296940386295,111540.078125,0.002401677193120122,49095.625
0.002927878638729453,114649.4609375,0.0024040783755481243,35367.421875
0.0029391783755272627,120457.9296875,0.0023818069603294134,35022.5859375
0.0029210487846285105,122839.359375,0.0022859089076519012,40328.70703125
0.0029049264267086983,116599.1953125,0.002285410650074482,39521.39453125
0.002941281534731388,121606.5546875,0.002334138611331582,32123.341796875
0.002925234381109476,120139.234375,0.0024272517766803503,35069.5625
0.0029539407696574926,117247.15625,0.002297058003023267,43446.48828125
0.002900435822084546,118521.296875,0.002371451584622264,44402.8046875
0.0029445060063153505,121095.15625,0.002284922171384096,30423.6328125
0.0029275782871991396,112814.125,0.0023135391529649496,35928.34375
0.0029616437386721373,115859.453125,0.0022746461909264326,39723.9921875
0.0029279785230755806,112840.3515625,0.002307633403688669,38704.4140625
0.002933356910943985,118429.0859375,0.0023766944650560617,36388.3046875
0.002921030158177018,114872.9453125,0.0023243105970323086,41372.5
0.00290158623829484,123314.625,0.0022778839338570833,34631.6953125
0.002930758986622095,116199.3203125,0.002739866729825735,32524.03515625
0.0029355112928897142,110482.2734375,0.002298945328220725,37575.38671875
0.0028785341419279575,105636.09375,0.00232116412371397,33272.0390625
0.0029040637891739607,121449.109375,0.0022829382214695215,43629.328125
0.002909166505560279,112367.125,0.0022690852638334036,41148.625
0.002905474975705147,115960.9375,0.002329409122467041,35884.2265625
0.0029179302509874105,109828.453125,0.0023028955329209566,41892.8203125
0.0029191365465521812,106632.7265625,0.0023551126942038536,33094.34765625
0.002902108710259199,113390.2734375,0.0024549986701458693,33835.953125
0.0029288639780133963,113378.359375,0.002313923789188266,35805.7890625
0.002879068488255143,115243.953125,0.0022984787356108427,34769.66015625
0.002902883104979992,114007.5078125,0.0023959814570844173,31987.25390625
0.0029249093495309353,114111.1953125,0.0022888164967298508,35997.3984375
0.0028870413079857826,117766.984375,0.00226958142593503,41556.6015625
0.0028957880567759275,108384.7734375,0.0022722610738128424,32683.263671875
0.002872087527066469,116499.625,0.0022839359007775784,32212.08984375
0.0028805534821003675,110899.3203125,0.0023788020480424166,37316.5
0.002922605024650693,115089.8671875,0.0023395817261189222,33942.4765625
0.0028773294761776924,117236.515625,0.002284724498167634,29683.869140625
0.0028962232172489166,113785.328125,0.002311008283868432,36233.75390625
0.0028920082841068506,120909.59375,0.0023812991566956043,39496.6953125
0.002897152677178383,106597.265625,0.002395530231297016,30760.21875
0.002897758036851883,119229.890625,0.002811620943248272,31469.10546875
0.0029017070773988962,109855.7578125,0.0023288587108254433,34107.13671875
0.0028898415621370077,108152.3359375,0.002276188461109996,28725.509765625
0.0028613624162971973,113090.5703125,0.0022722906433045864,30115.021484375
0.0029179516714066267,114747.734375,0.0022926030214875937,32869.515625
0.00291932700201869,112217.1484375,0.002362748607993126,38825.7421875
0.0028700174298137426,114156.3046875,0.0022569166030734777,36923.2578125
0.0028758517000824213,118325.7578125,0.0022631650790572166,34365.65234375
0.0028798452112823725,121750.015625,0.002280405955389142,29984.119140625
0.0028624485712498426,110491.0,0.0022776152472943068,44611.234375
0.00291440705768764,114138.7265625,0.0022718484979122877,40561.36328125
0.002900860970839858,118573.1875,0.002318558283150196,34159.046875
0.002892141230404377,116548.1953125,0.0023581429850310087,32038.5546875
0.0028784400783479214,117258.4609375,0.0028204761911183596,31236.30859375
0.0028878413140773773,112981.1640625,0.0024078586138784885,27395.533203125
0.002927158260717988,110134.75,0.00247286562807858,30753.009765625
0.0028922816272825003,113996.53125,0.002392498543485999,34176.59765625
0.002914984943345189,112925.5234375,0.0022736527025699615,35559.1328125
0.0029089576564729214,117024.7109375,0.002286723582074046,39727.92578125
0.0029022495727986097,120368.171875,0.0022715693339705467,33778.86328125
0.002876007230952382,116450.4140625,0.002264735521748662,36580.63671875
0.0028903097845613956,111717.9921875,0.002574058249592781,32652.322265625
0.0028678339440375566,109742.828125,0.002274805214256048,37528.55859375
0.0028597775381058455,116226.328125,0.0025363455060869455,32735.841796875
0.0028988386038690805,110737.359375,0.0025113984011113644,38741.21484375
0.0028654083143919706,109861.921875,0.002294854959473014,29535.5234375
0.002866374561563134,116019.328125,0.0022779323626309633,30584.44921875
0.002879078732803464,115480.09375,0.002422458492219448,34959.87109375
0.00286242482252419,107890.5546875,0.0022603089455515146,32496.322265625
0.0028768915217369795,115439.4609375,0.0023939369712024927,35737.2734375
0.0029026498086750507,108905.2265625,0.0022437747102230787,34882.53125
0.002872065408155322,119395.203125,0.0024808829184621572,27721.931640625
0.002885117894038558,112095.3359375,0.0022495288867503405,35537.55859375
0.0028565304819494486,113658.203125,0.002260881708934903,33545.9296875
0.0028728919569402933,107003.0625,0.0023548488970845938,27009.080078125
0.0028515264857560396,112644.25,0.0022831836249679327,26329.3828125
0.002890782430768013,114749.546875,0.002275259932503104,41989.6875
0.0028731543570756912,120485.9296875,0.0022632149048149586,30917.458984375
0.002855901839211583,116026.0625,0.0022578442003577948,30018.71484375
0.0028551036957651377,115352.6640625,0.0022500776685774326,30904.431640625
0.0028945908416062593,110479.0546875,0.002318510552868247,37231.9609375
0.002873319201171398,111276.578125,0.0023291923571377993,27528.712890625
0.00286975153721869,107049.6484375,0.0022809715010225773,28848.6328125
0.0029006684198975563,110066.34375,0.0023706622887402773,36473.91796875
0.0028716851957142353,113370.484375,0.002410444663837552,28200.45703125
0.0028871046379208565,113106.578125,0.002438214374706149,28232.408203125
0.002871629549190402,106542.3359375,0.0025665038265287876,30798.521484375
0.0028755306266248226,102330.6015625,0.0025305894669145346,38851.05859375
0.002866145223379135,110694.203125,0.0023685412015765905,37550.7890625
0.002881163265556097,111953.4921875,0.00231120060198009,26741.29296875
0.002831663005053997,111426.2578125,0.0024168698582798243,27575.521484375
0.002875835169106722,110725.0703125,0.002268162788823247,40031.5
0.002872360637411475,106560.3203125,0.002257745014503598,33987.40234375
0.002871916862204671,112651.921875,0.002290853066369891,27009.96484375
0.002875680336728692,109822.0703125,0.0022682968992739916,28928.609375
0.0028433448169380426,113526.8359375,0.002476363442838192,33062.30859375
0.002895001322031021,106128.1640625,0.0023329351097345352,32829.83203125
0.0028578268829733133,108937.3046875,0.0025319713167846203,23555.431640625
0.002873328747227788,105099.5546875,0.0022587564308196306,29477.072265625
0.0028617437928915024,115342.65625,0.0022629147861152887,26574.75390625
0.002855968428775668,104813.84375,0.002397549105808139,30142.71484375
0.0028931160923093557,107780.25,0.0022403064649552107,29976.326171875
0.0028784421738237143,104724.265625,0.002268691547214985,35451.98046875
0.00286487746052444,119606.03125,0.0023796488530933857,32575.8046875
0.002846662886440754,111401.40625,0.002236519707366824,28753.49609375
0.002857440384104848,109202.4609375,0.0022419211454689503,30409.271484375
0.002858903491869569,115446.8828125,0.0024046110920608044,31725.33984375
0.002847729716449976,107198.421875,0.0024053347297012806,22495.720703125
0.0028575407341122627,112189.0390625,0.0022569934371858835,30571.80859375
0.0028605491388589144,108913.5703125,0.0022827836219221354,27274.77734375
0.002877947874367237,113367.6796875,0.0022427989169955254,33818.26953125
0.002887189155444503,108357.109375,0.002278104657307267,27637.189453125
0.002866779686883092,116580.4921875,0.0023145040031522512,25749.341796875
0.002890494419261813,111010.0546875,0.002325772074982524,32471.16796875
0.0028584308456629515,108747.0390625,0.0022397893480956554,27617.314453125
0.0028517735190689564,111858.2734375,0.0022658377420157194,29589.759765625
0.0028585714753717184,110829.2578125,0.002268513897433877,34252.515625
0.0028572389855980873,110693.8984375,0.0022718049585819244,24545.2578125
0.0028588776476681232,113049.6796875,0.0022728233598172665,30494.263671875
0.0028484652284532785,117335.0234375,0.002356843091547489,31877.181640625
0.002860426204279065,112635.6484375,0.00233586342073977,27158.337890625
0.00287962076254189,109684.7109375,0.002302955137565732,37446.734375
0.002839105436578393,111709.9453125,0.0022935885936021805,31547.103515625
0.0028542533982545137,109370.8125,0.0024696383625268936,30704.345703125
0.0028452156111598015,114501.9765625,0.0022305059246718884,28158.984375
0.002847276395186782,110690.6484375,0.0023498993832618,32413.47265625
0.0028608182910829782,113815.3984375,0.002368098357692361,33932.87890625
0.0028582364320755005,109530.9453125,0.0022500776685774326,31293.455078125
0.0028680660761892796,110427.734375,0.002256042091175914,27315.416015625
0.0028422146569937468,106196.3125,0.0022469328250736,28247.837890625
0.0028459534514695406,117613.140625,0.0022904351353645325,30748.708984375
0.0028564506210386753,107590.0,0.002270272234454751,24976.0625
0.002855724887922406,111709.4609375,0.0022598858922719955,28296.6953125
0.0028478503227233887,110346.0078125,0.0022525221575051546,24605.294921875
0.002861183602362871,110952.5078125,0.0023330645635724068,33957.06640625
0.002871526638045907,111654.40625,0.002285619731992483,34883.5703125
0.002855978673323989,112548.9375,0.00230789789929986,31339.63671875
0.00289286975748837,108932.0390625,0.0022348223719745874,27617.228515625
0.0028479904867708683,108197.734375,0.0022498180624097586,30984.205078125
0.0028531427960842848,112234.609375,0.00224648998118937,34113.19140625
0.002841590903699398,111270.21875,0.0022471859119832516,34605.3828125
0.0028359293937683105,114291.6953125,0.002264711307361722,29995.490234375
0.0028807346243411303,111953.953125,0.002275340259075165,35062.984375
0.0028458754532039165,109083.03125,0.0022366633638739586,33127.4140625
0.0028432579711079597,113251.46875,0.0022444999776780605,26718.576171875
0.00285725062713027,107057.125,0.0024167110677808523,29076.41796875
0.002841444220393896,115227.4921875,0.002440009731799364,38130.07421875
0.0028688020538538694,113217.5390625,0.0022385173942893744,30382.83203125
0.0028529250994324684,108393.078125,0.0022324961610138416,27269.58984375
0.002833959646522999,108937.0,0.0022369602229446173,39669.484375
0.002849202835932374,113494.2265625,0.0022869324311614037,30836.369140625
0.0028412570245563984,106648.609375,0.002245119772851467,30858.890625
0.0028462240006774664,107080.984375,0.0025905619841068983,29592.271484375
0.002872151555493474,117683.7109375,0.002233656356111169,26210.001953125
0.00285273022018373,107696.0078125,0.0024017433170229197,29424.11328125
0.0028617954812943935,111734.578125,0.0022352065425366163,33796.15625
0.002854968886822462,107060.2109375,0.002256897510960698,28970.05078125
0.0028154971078038216,106063.9609375,0.002281449269503355,27146.171875
0.0028850247617810965,114467.4140625,0.0022218232043087482,28575.669921875
0.0028364493045955896,107393.953125,0.002272249199450016,31396.287109375
0.0028588019777089357,111472.5546875,0.002240620320662856,34182.5
0.0028477853629738092,112183.7890625,0.002293447032570839,27825.4375
0.0028398483991622925,109295.0546875,0.0023358601611107588,27973.626953125
0.002822360722348094,102929.6484375,0.002301583532243967,26688.46484375
0.0028414344415068626,116195.3828125,0.0022296011447906494,32293.8125
0.0028326138854026794,103133.453125,0.002255314728245139,30818.658203125
0.0028516477905213833,115495.0703125,0.002308942610397935,23767.552734375
0.002834119601175189,105637.078125,0.0023445081897079945,38350.21484375
0.002838807413354516,107849.875,0.0022886930964887142,30803.345703125
0.00282622710801661,108857.65625,0.0024953505489975214,35141.76171875
0.002857527229934931,112489.0546875,0.0022495617158710957,25861.021484375
0.0028310304041951895,113466.265625,0.002355957170948386,26572.857421875
0.0028312092181295156,107328.6640625,0.0022245440632104874,34575.30859375
0.0028621370438486338,108244.84375,0.0024046588223427534,22565.810546875
0.002823690650984645,110959.6640625,0.002239754656329751,24033.544921875
0.0028207851573824883,112676.1171875,0.0022945033852010965,30555.36328125
0.00284944917075336,110890.25,0.0022511600982397795,28509.4921875
0.0028362206649035215,108086.3359375,0.0022702855058014393,28097.455078125
0.002850401448085904,103369.3203125,0.002352196956053376,30666.259765625
0.0028526524547487497,114960.25,0.0023404851090162992,29568.9375
0.0028138530906289816,108612.6484375,0.0022527321707457304,27152.59375
0.0028389133512973785,106617.5,0.0022981169167906046,25763.802734375
0.0028421387542039156,113563.53125,0.0022723479196429253,23955.4921875
0.0028364933095872402,106852.921875,0.0022844134364277124,25413.623046875
0.0028414390981197357,108947.578125,0.0022307047620415688,30387.677734375
0.002852272242307663,119249.6875,0.0023871194571256638,38332.0390625
0.0028355370741337538,105364.40625,0.0022415537387132645,25015.3671875
0.0028409261722117662,113715.1015625,0.002238150220364332,32921.9453125
0.002835526131093502,109070.7734375,0.002263045171275735,26471.361328125
0.0028260108083486557,115928.3828125,0.0022379313595592976,27803.703125
0.00285090459510684,111573.1640625,0.0022449721582233906,27295.9140625
0.0028236079961061478,112944.4453125,0.0022505749948322773,31167.14453125
0.0028273772913962603,106441.9765625,0.0022093995939940214,29381.228515625
0.002852518344298005,107275.875,0.0022416876163333654,27565.556640625
0.002843332476913929,107639.5078125,0.0022348256316035986,28526.779296875
0.00282293651252985,108081.1171875,0.002264251234009862,31573.28515625
0.002854896243661642,106471.5625,0.0022429300006479025,26264.736328125
0.0028328229673206806,112207.34375,0.0022262295242398977,29673.658203125
0.0028164470568299294,110879.03125,0.0023106851149350405,32031.298828125
0.002837670734152198,104681.375,0.002295503858476877,35572.61328125
0.002831324702128768,113434.609375,0.002643372630700469,30210.486328125
0.002832947066053748,104863.1328125,0.0022250462789088488,25972.775390625
0.0028336690738797188,110120.125,0.0023221715819090605,36280.3046875
0.002822770271450281,99868.015625,0.0022694740910083055,32307.923828125
0.002835563849657774,104797.0703125,0.002224836964160204,30384.345703125
0.0028330672066658735,104970.484375,0.002222493989393115,27431.826171875
0.0028335778042674065,105693.71875,0.0022802809253335,30813.55078125
0.0028373352251946926,113657.2578125,0.002270804950967431,23783.91796875
0.0028167127165943384,107990.234375,0.002245922340080142,31955.71875
0.0028645384591072798,108660.90625,0.002561465837061405,29146.49609375
0.002840292640030384,112129.8828125,0.0022307427134364843,29571.421875
0.0028223837725818157,111080.359375,0.002404834609478712,26242.939453125
0.0028336988762021065,100407.0703125,0.0023754045832902193,30526.291015625
0.0028249328024685383,109281.59375,0.0022428210359066725,34312.375
0.002807853277772665,104175.078125,0.0023062871769070625,25039.150390625
0.002832309575751424,105697.546875,0.0022244725842028856,25441.126953125
