loss,mape,val_loss,val_mape
0.0034948280081152916,144140.75,0.0032097522635012865,54895.78125
0.0034696331713348627,147433.71875,0.0032213320955634117,57310.01171875
0.0034330475609749556,138306.828125,0.003350874874740839,50203.0
0.003495286451652646,140169.796875,0.003273840993642807,65904.265625
0.003419652581214905,143282.796875,0.0032186887692660093,58072.390625
0.003400506218895316,144738.515625,0.0036104207392781973,48218.3828125
0.0033970950171351433,133642.6875,0.0034658187068998814,49421.41015625
0.00335719995200634,130706.1015625,0.003250034060329199,58071.34375
0.0034310936462134123,139465.71875,0.0033187922090291977,60608.0546875
0.0033140096347779036,137480.5,0.003167821327224374,47724.984375
0.0033160389866679907,141650.53125,0.0032442333176732063,49834.15625
0.0033209659159183502,136906.6875,0.0034099207259714603,57940.1015625
0.0033314453903585672,150409.828125,0.003581597004085779,52591.0078125
0.003305996535345912,136093.015625,0.0032269295770674944,65010.375
0.003303762059658766,138568.625,0.00312224798835814,56716.640625
0.0033112280070781708,147600.5,0.0032800971530377865,47310.41015625
0.003312495769932866,143093.515625,0.003098802175372839,48256.32421875
0.0032723962794989347,139189.828125,0.003024736884981394,59179.46484375
0.0032889526337385178,130599.734375,0.0031556421890854836,51045.85546875
0.003265978069975972,136019.109375,0.003161866683512926,68927.4921875
0.0032998695969581604,144254.875,0.0031940904445946217,59261.9296875
0.0032210880890488625,143488.40625,0.0031786824110895395,47294.2265625
0.003264274913817644,134806.375,0.0029750806279480457,55178.1796875
0.0032411052379757166,130053.640625,0.0031297695823013783,40938.58984375
0.003254241542890668,136720.109375,0.003162919543683529,43991.34375
0.003174734301865101,130875.171875,0.003290947061032057,42293.30078125
0.003174905199557543,129928.1171875,0.003093116683885455,39780.5859375
0.0031632292084395885,130814.015625,0.00297657772898674,49638.7890625
0.003197850426658988,142104.453125,0.00320813269354403,62998.85546875
0.0031865497585386038,131671.96875,0.0029335739091038704,50405.58984375
0.0031580119393765926,124357.265625,0.003203961066901684,36685.6484375
0.003175013465806842,128129.40625,0.00332169933244586,44265.8203125
0.0031607786659151316,129341.4765625,0.0029533696360886097,42724.1484375
0.003151226555928588,137354.703125,0.0030908796470612288,59477.58984375
0.003174753161147237,134872.65625,0.003135667648166418,33188.765625
0.0031424821354448795,130731.4453125,0.0037910104729235172,41136.2265625
0.003157802624627948,141736.890625,0.003141005290672183,53913.21875
0.003133148653432727,145246.53125,0.002910278271883726,45253.62890625
0.0031041947659105062,136649.703125,0.00297640822827816,43009.59765625
0.0031045079231262207,137269.0625,0.0029086307622492313,45756.7109375
0.0030931064393371344,138569.765625,0.0029642139561474323,44541.0
0.003141815075650811,124165.703125,0.002953149378299713,43551.6015625
0.003090837737545371,136697.53125,0.00300996913574636,45769.109375
0.0031522302888333797,128966.7265625,0.0029485924169421196,36059.265625
0.003084291936829686,132465.890625,0.003013926325365901,53094.15625
0.00311323837377131,133796.078125,0.0031432663090527058,52064.82421875
0.003102639690041542,132281.328125,0.0029851810541003942,47579.62109375
0.0030528814531862736,130032.875,0.002938233781605959,38367.1171875
0.0031299982219934464,131319.828125,0.002948058769106865,44931.515625
0.0030993742402642965,129143.828125,0.0032004627864807844,44587.2734375
0.00305735832080245,126053.234375,0.0033059408888220787,41634.90234375
0.003086618147790432,123019.9375,0.003088232595473528,59274.609375
0.00306120328605175,138947.078125,0.0029105055145919323,44043.3203125
0.003060942515730858,122887.9765625,0.0030235392041504383,52253.25390625
0.00304403412155807,128627.4609375,0.0034280256368219852,53302.94921875
0.003025085898116231,130803.9453125,0.0030085965991020203,30484.478515625
0.003030561376363039,127348.6875,0.0029390675481408834,42117.98046875
0.0030543694738298655,138324.34375,0.0033551924861967564,40211.1640625
0.003062475472688675,134012.796875,0.0030043513979762793,32712.11328125
0.002992447465658188,126719.609375,0.0033258458133786917,33615.7578125
0.0030428431928157806,132832.171875,0.0030567680951207876,39846.6875
0.0030356256756931543,118271.2734375,0.003002081299200654,35397.3671875
0.0030254030134528875,132589.53125,0.0034157102927565575,35298.96484375
0.0030597075819969177,128523.265625,0.00322445435449481,32785.66015625
0.0030006596352905035,125805.6015625,0.002940595615655184,29632.91015625
0.00303617212921381,123011.0625,0.002889978000894189,38567.98828125
0.003019658848643303,123278.8984375,0.003470731433480978,42747.0859375
0.003028757171705365,130341.171875,0.0029538217931985855,32467.849609375
0.0029915913473814726,126871.1640625,0.003125094808638096,35485.08203125
0.0029904632829129696,125042.625,0.002998007694259286,42297.04296875
0.0030014016665518284,125832.2421875,0.0029820273630321026,32123.431640625
0.003004162572324276,125123.4921875,0.0029152967035770416,27700.408203125
0.0030299683567136526,127378.9296875,0.002841509412974119,33765.421875
0.0030073414091020823,126512.0859375,0.0029268937651067972,34079.734375
0.003004319965839386,113075.109375,0.002928447909653187,36232.1328125
0.002981174038723111,123347.6484375,0.003270898712798953,45064.95703125
0.00300001772120595,119515.1171875,0.0028751171194016933,41054.05859375
0.0029699013102799654,122588.6171875,0.0029566276352852583,47578.6796875
0.0029734482523053885,132306.203125,0.0029996561352163553,38271.95703125
0.0029428990092128515,124361.703125,0.0029068058356642723,38038.1328125
0.002962711500003934,127681.0703125,0.0030968980863690376,29249.2578125
0.0030154911801218987,133480.578125,0.0029174047522246838,36123.45703125
0.002934252144768834,123423.671875,0.002976946532726288,36734.734375
0.0029891079757362604,126988.78125,0.002950521418824792,31005.177734375
0.0029557172674685717,122615.3046875,0.002886812901124358,31336.986328125
0.002975262003019452,143072.703125,0.0030209163669496775,26751.0234375
0.0029575915541499853,126019.859375,0.003002122277393937,27563.66015625
0.002968807006254792,132814.109375,0.0029689082875847816,35804.578125
0.0029478101059794426,135865.796875,0.0028580790385603905,33310.8359375
0.0029700440354645252,119965.25,0.002900780411437154,39026.4453125
0.002949306508526206,122214.0390625,0.002934457268565893,42254.4296875
0.0029374982696026564,118091.296875,0.0030600433237850666,26456.0625
0.0029580912087112665,121730.6328125,0.002900982741266489,25599.291015625
0.002927616238594055,127399.8671875,0.0029449360445141792,29135.951171875
0.0029530772008001804,129569.0625,0.00298677128739655,26757.73046875
0.0029510913882404566,123199.7734375,0.0029937901999801397,37582.9453125
0.0029269009828567505,120845.421875,0.0031331474892795086,25573.720703125
0.002937141340225935,119215.953125,0.0028765276074409485,30177.28515625
0.002937853103503585,128744.5,0.0029343822970986366,26430.5078125
0.0029367362149059772,120307.265625,0.0030551168601959944,26430.2421875
0.0029428014531731606,118889.859375,0.0028705797158181667,27751.544921875
0.0029318458400666714,125472.25,0.002969183027744293,32766.732421875
0.0029235996771603823,127320.1640625,0.003078760113567114,31690.91796875
0.002940098289400339,127032.125,0.0028741720598191023,28789.39453125
0.0029184934683144093,122609.1015625,0.0028663799166679382,27956.248046875
0.002930572722107172,120452.1328125,0.002921684179455042,39159.95703125
0.0029242446180433035,123522.8359375,0.0030504202004522085,35511.57421875
0.0029470673762261868,126786.3515625,0.002915899036452174,33028.55078125
0.0029107434675097466,121673.0,0.002930593444034457,38104.5625
0.0029451316222548485,119187.2890625,0.0028800517320632935,31715.072265625
0.0029191707726567984,120974.8125,0.003302642609924078,32323.927734375
0.00294339656829834,124221.3046875,0.0028705650474876165,30247.064453125
0.00289523764513433,120598.6484375,0.003015306079760194,25294.103515625
0.002918852958828211,119699.5078125,0.0034122245851904154,32107.97265625
0.002898623701184988,122517.1953125,0.0029947629664093256,25718.169921875
0.002928325207903981,120036.78125,0.002873050281777978,26901.33984375
0.00291318167001009,117042.40625,0.002872695215046406,27738.91796875
0.0029230210930109024,120023.46875,0.0034320922568440437,22528.751953125
0.002901792526245117,126981.1796875,0.0029063583351671696,32534.603515625
0.002923503052443266,118677.1015625,0.0028831935487687588,37722.09765625
0.0028941440396010876,122765.65625,0.002946412656456232,24406.84375
0.0028998509515076876,124527.0703125,0.0029336547013372183,23679.421875
0.0028910385444760323,131092.609375,0.003339576767757535,42800.95703125
0.0029025429394096136,116961.3984375,0.0028444365598261356,35079.84765625
0.0028958653565496206,112873.1328125,0.002949028741568327,38085.40625
0.002916507888585329,121131.9765625,0.0028551279101520777,26208.388671875
0.002881574211642146,122846.0859375,0.0028246890287846327,31651.826171875
0.0028772391378879547,122218.921875,0.0028932741843163967,33822.90234375
0.002890970790758729,117603.7578125,0.002860808512195945,23701.09765625
0.0029161341954022646,121415.2890625,0.002835207851603627,28882.7421875
0.002883029403164983,122247.2734375,0.0028868888039141893,22562.603515625
0.002866574563086033,124121.5625,0.002831890946254134,28632.025390625
0.0028819600120186806,120165.1875,0.002824655268341303,26575.853515625
0.002877816092222929,121440.046875,0.002910596551373601,24583.416015625
0.0028949216939508915,121595.96875,0.003369484795257449,23537.859375
0.002896479796618223,117677.15625,0.0029690891969949007,28294.166015625
0.002892774064093828,115657.0703125,0.002911932300776243,25646.328125
0.002881850814446807,118979.109375,0.0028631906025111675,30083.50390625
0.0028902129270136356,126943.7734375,0.0028137897606939077,27742.4921875
0.002902383916079998,111721.3203125,0.0028584012761712074,28563.009765625
0.002883326727896929,120351.0390625,0.002805005759000778,27675.478515625
0.00287230359390378,114581.15625,0.002847234718501568,28952.982421875
0.002858590567484498,118467.8359375,0.0028473231941461563,24971.984375
0.002901013707742095,121294.75,0.0032143602147698402,25551.462890625
0.0028694719076156616,121124.5546875,0.0029348244424909353,27787.431640625
0.0029018702916800976,119178.2421875,0.0028260545805096626,25181.435546875
0.002876758109778166,122769.7265625,0.0032274669501930475,31952.572265625
0.0029041061643511057,123655.0859375,0.0028344120364636183,23112.994140625
0.0028660737443715334,112948.078125,0.003024505218490958,30193.478515625
0.0028595062904059887,116230.015625,0.0029277773573994637,18185.8671875
0.0029038561042398214,124674.328125,0.0029828904662281275,30932.326171875
0.0028442658949643373,120258.1640625,0.003010741202160716,32533.578125
0.002874246332794428,114500.265625,0.002820888301357627,29901.5
0.002844268688932061,118155.7890625,0.0028835395351052284,28110.380859375
0.0028856685385107994,122528.0859375,0.0028176961932331324,23639.5078125
0.002868137788027525,120883.046875,0.0033025771845132113,22373.61328125
0.002871427685022354,118817.6796875,0.0030322414822876453,19529.03125
0.0028813760727643967,121903.765625,0.0029118135571479797,29209.7265625
0.0028614208567887545,123264.2421875,0.0028618720825761557,27191.697265625
0.0028697014786303043,122065.921875,0.002885480411350727,26546.18359375
0.002848757430911064,120657.96875,0.0029969816096127033,25263.142578125
0.0028823153115808964,119083.78125,0.0028365408070385456,24228.005859375
0.0028596282936632633,121337.5234375,0.0031116600148379803,25128.267578125
0.0028497842140495777,122689.5859375,0.0029358696192502975,27913.28515625
0.002858517225831747,123167.3359375,0.0031006077770143747,32384.576171875
0.002859324449673295,121275.6171875,0.002908984897658229,21754.67578125
0.002861502580344677,121227.765625,0.0029759404715150595,26158.857421875
0.002870003692805767,121987.6953125,0.0029355434235185385,28991.673828125
0.0028935361187905073,116966.6484375,0.002874279161915183,24527.330078125
0.002854322548955679,120669.3125,0.0028761583380401134,25745.97265625
0.0028519206680357456,119718.9140625,0.0029412382282316685,36680.99609375
0.0028520619962364435,120598.390625,0.0028705184813588858,27360.935546875
0.002849709242582321,120334.09375,0.00291026895865798,27033.66796875
0.002834812505170703,110635.078125,0.0028878943994641304,25316.169921875
0.002853532787412405,118330.6875,0.0028375149704515934,26752.091796875
0.0028442353941500187,115685.3359375,0.003038096008822322,30041.16796875
0.00284202815964818,111443.234375,0.003138625295832753,29515.595703125
0.00285886088386178,122380.5,0.0029834385495632887,25233.615234375
0.0028546415269374847,120299.3984375,0.002861346583813429,24248.5703125
0.0028433154802769423,117778.7421875,0.0028110574930906296,27762.771484375
0.0028653473127633333,115818.65625,0.0030015811789780855,26440.353515625
0.0028732330538332462,114537.828125,0.0028649577870965004,28179.548828125
0.0028509378898888826,121672.984375,0.0032856289763003588,21749.423828125
0.002856425940990448,121344.9375,0.003005341626703739,20912.2890625
0.0028392046224325895,114930.34375,0.0028218324296176434,23324.203125
0.0028258184902369976,117130.1015625,0.0028655272908508778,22234.416015625
0.0028646858409047127,116880.6796875,0.002947204513475299,21411.16796875
0.0028563078958541155,120670.984375,0.002873401390388608,24828.51171875
0.0028470437973737717,113756.109375,0.0029187777545303106,28979.072265625
0.0028682441916316748,123090.8515625,0.0028880611062049866,24615.455078125
0.0028680504765361547,114579.828125,0.0029457814525812864,24091.19921875
0.0028399887960404158,124505.203125,0.0030202690977603197,21884.76953125
0.0028280362021178007,117372.8515625,0.002859147498384118,21291.12890625
0.0028748270124197006,114757.0,0.002866128459572792,22336.341796875
0.0028308737091720104,116626.34375,0.002849968383088708,26116.576171875
0.002857699990272522,119792.875,0.0028391911182552576,27006.15625
0.0027893211226910353,109255.8671875,0.0029064160771667957,25523.6328125
0.0028447986114770174,124632.578125,0.002804736141115427,26779.21875
0.002839259570464492,120865.1953125,0.0028327074833214283,28336.001953125
0.002841865411028266,119690.109375,0.002804795280098915,25533.58203125
0.0028559293132275343,118428.3125,0.0028408339712768793,26570.08203125
0.0028695561923086643,122922.1328125,0.0030973125249147415,19301.193359375
0.0028197295032441616,113000.640625,0.003039321396499872,21967.427734375
0.002841582056134939,117858.9921875,0.0029648642521351576,27704.640625
0.00283414451405406,113940.2109375,0.002829254139214754,22457.8046875
0.0028528994880616665,113271.75,0.0029416659381240606,26884.6640625
0.0028393056709319353,111063.03125,0.0030042415019124746,24021.0546875
0.002826310694217682,119318.046875,0.0028377813287079334,20103.63671875
0.0028416200075298548,117796.4765625,0.0028561207000166178,24166.6875
0.002835306338965893,116960.1171875,0.0028183439280837774,26752.859375
0.002835506107658148,112268.2578125,0.003082254668697715,27204.671875
0.002841942710801959,118523.4609375,0.0028198843356221914,27400.296875
0.0028374537359923124,118902.015625,0.0029799998737871647,23661.0078125
0.002820979803800583,116058.578125,0.003114213002845645,26710.8359375
0.002845155540853739,116605.296875,0.0028670961037278175,27633.419921875
0.0028471483383327723,118869.7421875,0.0031613006722182035,18480.978515625
0.0028554110322147608,114243.9296875,0.002852192148566246,18715.47265625
0.0028425799682736397,114616.3671875,0.002888789866119623,20924.548828125
0.0028386188205331564,118682.1640625,0.0028206531424075365,23868.49609375
0.002817921806126833,116907.6328125,0.0030569625087082386,27020.466796875
0.0028294806834310293,117430.6875,0.0029532331973314285,21975.396484375
0.0028527460526674986,121937.125,0.002830858575180173,22783.056640625
0.002799284178763628,112499.6171875,0.0028107338584959507,24371.583984375
0.002837094943970442,117224.59375,0.0029055539052933455,24652.662109375
0.002818853361532092,120704.609375,0.0028207714203745127,21127.857421875
0.002831349615007639,116537.9921875,0.002880853833630681,19665.9921875
0.002810983220115304,112644.1171875,0.002824923722073436,21105.587890625
0.0028331594076007605,122174.703125,0.0028095771558582783,21039.076171875
0.0028225413989275694,114422.578125,0.002836517058312893,19415.716796875
0.002821275731548667,114816.75,0.0028219884261488914,22838.7578125
0.0028137618210166693,114241.3359375,0.0030649295076727867,18701.810546875
0.0028099259361624718,115849.6484375,0.00283617852255702,25922.2890625
0.0028455881401896477,115706.484375,0.0028700712136924267,28570.9296875
0.002802884439006448,112202.484375,0.0028846885543316603,18383.318359375
0.002834663027897477,110348.953125,0.0029165230225771666,27547.3984375
0.0028239176608622074,110740.5234375,0.0029882285743951797,25172.921875
0.002824431052431464,116473.453125,0.0031362692825496197,24607.07421875
0.0028198384679853916,117076.0703125,0.002882184460759163,22600.87109375
0.0028206179849803448,116109.6640625,0.002813959727063775,22621.564453125
0.002828279510140419,116927.3125,0.0028407019563019276,21610.85546875
0.0028447993099689484,114393.4140625,0.00280871894210577,22452.505859375
0.0028358222916722298,114511.390625,0.0028404369950294495,25894.416015625
0.002781358314678073,110738.078125,0.0029372149147093296,20426.197265625
0.0028357806149870157,117375.609375,0.0028662849217653275,18675.310546875
0.0028208193834871054,122558.296875,0.0028603950049728155,24297.849609375
0.002829157980158925,110220.78125,0.002882355824112892,18076.095703125
0.002815704559907317,110811.7578125,0.0028075207956135273,22319.0625
0.0028171923477202654,120551.1796875,0.0033394484780728817,21785.837890625
0.0028311049100011587,116811.2265625,0.0028283176943659782,22074.11328125
0.002843577414751053,115450.75,0.002837403677403927,23841.69140625
0.0028157823253422976,113431.140625,0.0028445764910429716,25754.853515625
0.002802947536110878,112453.953125,0.002935522235929966,16437.060546875
0.0028049247339367867,112192.734375,0.0028718586545437574,19684.603515625
0.0028107312973588705,112156.75,0.0028475967701524496,19153.865234375
0.0028015878051519394,113362.34375,0.0028066267259418964,23730.59375
0.002794175175949931,116201.390625,0.0028599470388144255,20650.435546875
0.00281525612808764,111417.484375,0.0028652811888605356,20823.84375
0.002827042480930686,117692.5390625,0.002972980961203575,21084.701171875
0.002811236772686243,107222.234375,0.002897170139476657,21025.234375
0.0028145413380116224,117086.1875,0.003005408216267824,21652.236328125
0.0028203718829900026,116525.328125,0.002825190080329776,20327.0625
0.002807002514600754,108913.546875,0.002823091112077236,19532.501953125
0.002814231440424919,115292.0078125,0.002818630775436759,23264.025390625
0.002755840541794896,112625.9765625,0.002806364092975855,22242.6953125
0.0028003151528537273,121413.671875,0.002916550962254405,23520.640625
0.0028159841895103455,113133.4296875,0.0030232486315071583,25991.982421875
0.002823958871886134,111757.1484375,0.0028205118142068386,21593.16796875
0.002786623314023018,118447.3046875,0.0030252989381551743,23900.58203125
0.0028130589053034782,120011.0078125,0.0028463490307331085,19478.5546875
0.0028069952968508005,109064.921875,0.0030439416877925396,26836.54296875
0.002805558266118169,111130.234375,0.0031055333092808723,27260.396484375
0.0028133238665759563,116632.0703125,0.0031264417339116335,19812.017578125
0.002799521666020155,112959.1875,0.002842796966433525,19838.0625
0.0028186270501464605,116186.6015625,0.0028345377650111914,23604.013671875
0.0027892424259334803,115897.5546875,0.0028106877580285072,24521.884765625
0.0028052572160959244,114527.8046875,0.002807153854519129,22778.6640625
0.0027939206920564175,112341.3984375,0.0028753885999321938,22530.5703125
0.002817211439833045,119785.1328125,0.002810519887134433,23333.98046875
0.0028193409088999033,120199.6640625,0.0028147208504378796,26539.15625
0.0028188463766127825,118383.1953125,0.003179548541083932,25172.9609375
0.002849773271009326,113916.2578125,0.0028142344672232866,19324.390625
0.0027939460705965757,111374.453125,0.002844930160790682,19082.900390625
0.002821501577273011,117304.34375,0.002873639576137066,20429.35546875
0.002813581842929125,118710.515625,0.002824370050802827,20976.923828125
0.0028111706487834454,118734.3515625,0.0028630951419472694,25119.984375
0.002808499615639448,117971.859375,0.0028821888845413923,25726.001953125
0.002805769443511963,113927.6875,0.002878360217437148,22933.615234375
0.0027976047713309526,115115.53125,0.0028363605961203575,21818.720703125
0.0027940901927649975,109712.1640625,0.0030166925862431526,27481.205078125
0.0028015715070068836,118526.84375,0.00326868356205523,27163.326171875
0.0027931402437388897,110788.5859375,0.0028863444458693266,18067.2421875
0.0028293468058109283,113738.2421875,0.002868895186111331,24965.619140625
0.0028219635132700205,109687.34375,0.002968216547742486,25510.75390625
0.0028073934372514486,115679.0703125,0.0028704716823995113,20401.029296875
0.002794593572616577,113278.421875,0.002875118050724268,27591.259765625
0.0028031535912305117,114916.4921875,0.002808613935485482,23967.16796875
0.002800702815875411,117483.375,0.002825953299179673,19290.974609375
0.002787295961752534,106477.703125,0.0028287277091294527,24439.732421875
0.002838601591065526,113526.234375,0.0028440430760383606,19774.484375
0.0028099168557673693,116024.1875,0.002915051532909274,19243.53125
0.0028007279615849257,114799.390625,0.0028450023382902145,21214.06640625
0.0028064430225640535,117655.4296875,0.0028057319577783346,19603.830078125
0.0027916086837649345,112510.9609375,0.0028075433801859617,22757.572265625
0.0027681710198521614,118757.265625,0.0029213905800133944,19081.166015625
0.002779225818812847,116035.7890625,0.002791064325720072,21346.328125
0.002810831880196929,113928.6953125,0.002922810148447752,15926.2880859375
0.0028061189223080873,120895.046875,0.00287943659350276,21174.625
0.0028285845182836056,113878.734375,0.0029802480712532997,24957.505859375
0.0028172535821795464,111131.21875,0.0029532250482589006,18899.69921875
0.002796059474349022,116392.1015625,0.0030551133677363396,21777.1015625
0.002790825441479683,108199.8359375,0.0030107840429991484,20458.3125
0.002774872351437807,109468.09375,0.0030120613519102335,20616.146484375
0.0028357331175357103,111612.6171875,0.0029385401867330074,17315.294921875
0.002802221104502678,108803.7421875,0.0030875776428729296,24827.51171875
0.0027786653954535723,113047.671875,0.0029529528692364693,21031.396484375
0.0028068788815289736,114931.109375,0.0028082546778023243,23145.728515625
0.002785713179036975,115689.8984375,0.002846314338967204,17638.650390625
0.0028018676675856113,107020.578125,0.0028761501889675856,18188.703125
0.002790855709463358,112829.3125,0.0028805360198020935,17923.71875
0.0028161886148154736,109503.984375,0.00289180432446301,15604.1865234375
0.002789898542687297,113719.28125,0.002851771656423807,20714.548828125
0.0027955735567957163,119049.140625,0.003008042462170124,22442.8203125
0.00280600693076849,116965.34375,0.0030485636088997126,23719.4296875
0.0027959432918578386,115237.25,0.0028319554403424263,20782.947265625
0.0028056784067302942,114885.0703125,0.002965195570141077,18439.31640625
0.002778472611680627,109792.0234375,0.0029581445269286633,21630.916015625
0.0028099489863961935,107124.5859375,0.0028695364017039537,20662.978515625
0.0027927143964916468,107148.359375,0.0028763895388692617,25995.525390625
0.0027997789438813925,113529.8828125,0.00280957343056798,22298.46484375
0.0027886047028005123,112366.9765625,0.0028481243643909693,18911.125
0.002794417319819331,118693.3046875,0.00292056892067194,19469.98046875
0.002793674822896719,118520.8125,0.002824528608471155,21433.603515625
0.0027917400002479553,109056.21875,0.0028825593180954456,20130.0390625
0.0027904738672077656,115442.0,0.0028198477812111378,18770.294921875
0.0028069019317626953,116479.4609375,0.0029152275528758764,24245.263671875
0.0027928005438297987,114407.46875,0.0030083847232162952,16723.4921875
0.0027786686550825834,116129.484375,0.0027989887166768312,20967.91015625
0.00278343353420496,117349.4609375,0.0028299791738390923,21119.447265625
0.0027849560137838125,111245.7734375,0.0028073133435100317,19997.3203125
0.0028081927448511124,115216.53125,0.002798904199153185,20094.865234375
0.0027842826675623655,116552.0859375,0.0028378553688526154,17271.814453125
0.0027970285154879093,108150.1796875,0.0028420898597687483,22730.21484375
0.0028011598624289036,118397.53125,0.002839884255081415,19294.41015625
0.002776115434244275,111130.0625,0.0028704628348350525,18909.708984375
0.0027624897193163633,111511.546875,0.0028436086140573025,21493.96875
0.0027819653041660786,110514.25,0.0028050558175891638,18161.5234375
0.0027984697371721268,110084.296875,0.0028824000619351864,23691.580078125
0.0027846088632941246,110366.2578125,0.0028224317356944084,20710.685546875
0.0027493732050061226,108818.3984375,0.0029764287173748016,22363.740234375
0.0028097503818571568,111175.3671875,0.0028848256915807724,19017.748046875
0.002773584797978401,113949.4609375,0.0031382660381495953,21182.423828125
0.002812335267663002,121221.09375,0.002872949233278632,17831.462890625
0.0027682315558195114,111022.53125,0.002845024922862649,25571.798828125
0.0028106020763516426,103988.1640625,0.002831502817571163,19303.234375
0.002771447878330946,118945.7890625,0.0028400795999914408,21021.66015625
0.002784838667139411,112431.6953125,0.002836287021636963,22170.521484375
0.0027806703001260757,108551.9453125,0.00309095554985106,18973.74609375
0.002776813693344593,111936.40625,0.0029174990486353636,16439.3984375
0.0028099529445171356,113929.7421875,0.0028013684786856174,22256.716796875
0.002773800864815712,112422.0234375,0.00281722703948617,18084.70703125
0.0027907080948352814,116385.984375,0.002823089947924018,19758.330078125
0.0027738800272345543,110265.84375,0.0028447594959288836,22529.208984375
0.002776497043669224,113745.109375,0.0027922375593334436,18985.212890625
0.0027776756323873997,111770.328125,0.0028599787037819624,17986.34765625
0.0027754365000873804,107564.375,0.002842139219865203,17888.912109375
0.0027864668518304825,113410.5703125,0.003004889003932476,21265.806640625
0.0027967444621026516,117548.921875,0.0028032201807945967,19010.841796875
0.002785252872854471,110347.9609375,0.0028842147439718246,19365.8671875
0.002791106468066573,119690.375,0.002950908150523901,20262.228515625
0.0027669689152389765,114673.1796875,0.002809547819197178,19361.1328125
0.0027959041763097048,112041.9609375,0.0028512270655483007,18155.974609375
0.0028088842518627644,110229.3203125,0.0028480608016252518,16180.75390625
0.0027775850612670183,107270.0859375,0.0028212163597345352,19092.33984375
0.0028096684254705906,114465.703125,0.002846393035724759,19437.267578125
0.0027825324796140194,110792.890625,0.0028065545484423637,18882.046875
0.0027998958248645067,122671.59375,0.002831954974681139,18677.3828125
0.002769309561699629,112247.9765625,0.0030358731746673584,21451.369140625
0.00277607049793005,115544.234375,0.0029150634072721004,22581.3984375
0.0028031414840370417,112409.65625,0.002828381722792983,24159.95703125
0.002753613283857703,114700.3515625,0.002826387295499444,19538.923828125
0.0027748194988816977,113595.375,0.0028003286570310593,20287.71484375
0.002794035244733095,111815.875,0.002808916149660945,20805.193359375
0.0027658874168992043,107622.40625,0.002885157475247979,21284.22265625
0.0027617167215794325,114395.8671875,0.003098735585808754,21222.779296875
0.0027863781433552504,108375.484375,0.002956388983875513,25095.1015625
0.00277318456210196,111760.171875,0.002853876445442438,22063.8515625
0.0027812260668724775,113399.2734375,0.0028515004087239504,17472.37890625
0.002763346303254366,111697.4453125,0.0028007507789880037,20563.84765625
0.002792871557176113,116689.8515625,0.002843080088496208,19315.90625
