segment_id,date,weekday,hour,LOS,flow_proxy,max_velocity,length,calc_length,street_level,street_type,long_snode,lat_snode,long_enode,lat_enode,LOS_encoded,street_type_encoded,street_name_freq
62774,12/12/2020,5,5,A,0.148648649,0.285714286,0.044989775,0.045566666,4,tertiary,106.6664823,10.8048147,106.6665318,10.8050102,0,20,418
40462,12/12/2020,5,7.5,A,0.945945946,0.714285714,0.143149284,0.142824743,2,primary,106.6495207,10.8017764,106.6488809,10.8018133,0,14,132
40462,12/12/2020,5,6.5,A,0.945945946,0.714285714,0.143149284,0.142824743,2,primary,106.6495207,10.8017764,106.6488809,10.8018133,0,14,132
31177,12/12/2020,5,5,A,0.378378378,0.714285714,0.057259714,0.057238939,2,primary,106.6354901,10.8068704,106.635306,10.8070471,0,14,730
31177,12/12/2020,5,8.5,A,0.378378378,0.714285714,0.057259714,0.057238939,2,primary,106.6354901,10.8068704,106.635306,10.8070471,0,14,730
60635,12/12/2020,5,6,A,0.094594595,0.285714286,0.028629857,0.029796415,4,tertiary,106.6780155,10.8410916,106.6781233,10.8410127,0,20,1389
60635,12/12/2020,5,4.5,A,0.094594595,0.285714286,0.028629857,0.029796415,4,tertiary,106.6780155,10.8410916,106.6781233,10.8410127,0,20,1389
60635,12/12/2020,5,7,A,0.094594595,0.285714286,0.028629857,0.029796415,4,tertiary,106.6780155,10.8410916,106.6781233,10.8410127,0,20,1389
40462,12/12/2020,5,4,A,0.945945946,0.714285714,0.143149284,0.142824743,2,primary,106.6495207,10.8017764,106.6488809,10.8018133,0,14,132
42431,12/12/2020,5,8.5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
31179,12/12/2020,5,6.5,A,0.148648649,0.714285714,0.022494888,0.024076632,2,primary,106.6351467,10.8072173,106.6350731,10.807296,0,14,730
42431,12/12/2020,5,8,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
31161,12/12/2020,5,6.5,A,0.797297297,0.714285714,0.120654397,0.120586478,2,primary,106.6367623,10.8053474,106.6370631,10.8049054,0,14,730
62774,12/12/2020,5,6.5,A,0.148648649,0.285714286,0.044989775,0.045566666,4,tertiary,106.6664823,10.8048147,106.6665318,10.8050102,0,20,418
51229,12/12/2020,5,4,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
51229,12/12/2020,5,4.5,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
51229,12/12/2020,5,5.5,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
51229,12/12/2020,5,6,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
37420,12/12/2020,5,6.5,A,0.243243243,0.714285714,0.036809816,0.038313229,2,primary,106.6608621,10.8008556,106.6606905,10.8008737,0,14,730
62786,12/12/2020,5,3.5,A,0.013513514,0.285714286,0.00408998,0.004679238,4,tertiary,106.6668105,10.8060626,106.6668229,10.8060803,0,20,418
62786,12/12/2020,5,5.5,A,0.013513514,0.285714286,0.00408998,0.004679238,4,tertiary,106.6668105,10.8060626,106.6668229,10.8060803,0,20,418
31170,12/12/2020,5,4,A,0.77027027,0.714285714,0.116564417,0.117225247,2,primary,106.6371518,10.8049776,106.6368692,10.8054136,0,14,730
31170,12/12/2020,5,6.5,A,0.77027027,0.714285714,0.116564417,0.117225247,2,primary,106.6371518,10.8049776,106.6368692,10.8054136,0,14,730
51229,12/12/2020,5,6.5,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
51229,12/12/2020,5,7.5,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
62780,12/12/2020,5,5,A,0.040540541,0.285714286,0.012269939,0.013207484,4,tertiary,106.6666217,10.8053581,106.6666373,10.8054151,0,20,418
31171,12/12/2020,5,8,A,0.72972973,0.714285714,0.110429448,0.110610602,2,primary,106.6368692,10.8054136,106.6365683,10.8058016,0,14,730
62778,12/12/2020,5,8.5,A,0.060810811,0.285714286,0.018404908,0.020077475,4,tertiary,106.6665981,10.8052719,106.6666217,10.8053581,0,20,418
62778,12/12/2020,5,8,A,0.060810811,0.285714286,0.018404908,0.020077475,4,tertiary,106.6665981,10.8052719,106.6666217,10.8053581,0,20,418
62778,12/12/2020,5,4.5,A,0.060810811,0.285714286,0.018404908,0.020077475,4,tertiary,106.6665981,10.8052719,106.6666217,10.8053581,0,20,418
62776,12/12/2020,5,3.5,A,0.195945946,0.285714286,0.059304703,0.061066922,4,tertiary,106.6665318,10.8050102,106.6665981,10.8052719,0,20,418
62774,12/12/2020,5,7.5,A,0.148648649,0.285714286,0.044989775,0.045566666,4,tertiary,106.6664823,10.8048147,106.6665318,10.8050102,0,20,418
51229,12/12/2020,5,8,A,0.337837838,0.714285714,0.051124744,0.051623747,1,trunk,106.600179,10.8654501,106.6000503,10.86564,0,22,976
31161,12/12/2020,5,4,A,0.797297297,0.714285714,0.120654397,0.120586478,2,primary,106.6367623,10.8053474,106.6370631,10.8049054,0,14,730
31266,12/12/2020,5,6,A,0.716216216,0.714285714,0.108384458,0.10834587,2,primary,106.6345381,10.8083021,106.6343929,10.8087581,0,14,973
51224,12/12/2020,5,9,A,0.472972973,0.714285714,0.071574642,0.072313286,1,trunk,106.6030891,10.8613263,106.6028965,10.8615834,0,22,976
51224,12/12/2020,5,6.5,A,0.472972973,0.714285714,0.071574642,0.072313286,1,trunk,106.6030891,10.8613263,106.6028965,10.8615834,0,22,976
51224,12/12/2020,5,4,A,0.472972973,0.714285714,0.071574642,0.072313286,1,trunk,106.6030891,10.8613263,106.6028965,10.8615834,0,22,976
42431,12/12/2020,5,5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
37421,12/12/2020,5,8,A,0.054054054,0.285714286,0.016359918,0.016624492,4,tertiary,106.5938427,10.7495269,106.5939152,10.7495472,0,20,5
69587,12/12/2020,5,7.5,A,0.972972973,0.714285714,0.147239264,0.148084932,3,secondary,106.6171515,10.8400796,106.6167662,10.8406114,0,18,973
51231,12/12/2020,5,4,A,0.972972973,0.714285714,0.147239264,0.147766104,1,trunk,106.5991057,10.8669725,106.5987269,10.8675071,0,22,976
51223,12/12/2020,5,8,A,0.432432432,0.714285714,0.065439673,0.065365381,1,trunk,106.6032632,10.8610938,106.6030891,10.8613263,0,22,976
51231,12/12/2020,5,4.5,A,0.972972973,0.714285714,0.147239264,0.147766104,1,trunk,106.5991057,10.8669725,106.5987269,10.8675071,0,22,976
51231,12/12/2020,5,5.5,A,0.972972973,0.714285714,0.147239264,0.147766104,1,trunk,106.5991057,10.8669725,106.5987269,10.8675071,0,22,976
51223,12/12/2020,5,6,A,0.432432432,0.714285714,0.065439673,0.065365381,1,trunk,106.6032632,10.8610938,106.6030891,10.8613263,0,22,976
51223,12/12/2020,5,5.5,A,0.432432432,0.714285714,0.065439673,0.065365381,1,trunk,106.6032632,10.8610938,106.6030891,10.8613263,0,22,976
51223,12/12/2020,5,4.5,A,0.432432432,0.714285714,0.065439673,0.065365381,1,trunk,106.6032632,10.8610938,106.6030891,10.8613263,0,22,976
60636,12/12/2020,5,5,A,0.094594595,0.285714286,0.028629857,0.029796415,4,tertiary,106.6781233,10.8410127,106.6780155,10.8410916,0,20,1389
51231,12/12/2020,5,6,A,0.972972973,0.714285714,0.147239264,0.147766104,1,trunk,106.5991057,10.8669725,106.5987269,10.8675071,0,22,976
51231,12/12/2020,5,6.5,A,0.972972973,0.714285714,0.147239264,0.147766104,1,trunk,106.5991057,10.8669725,106.5987269,10.8675071,0,22,976
42431,12/12/2020,5,4.5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
42431,12/12/2020,5,4,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
42431,12/12/2020,5,5.5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
42431,12/12/2020,5,6.5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
31181,12/12/2020,5,6,A,0.274774775,0.142857143,0.124744376,0.12589099,4,unclassified,106.6423382,10.8023976,106.6424147,10.8029475,0,24,4
62786,12/12/2020,5,8.5,A,0.013513514,0.285714286,0.00408998,0.004679238,4,tertiary,106.6668105,10.8060626,106.6668229,10.8060803,0,20,418
31181,12/12/2020,5,8,A,0.274774775,0.142857143,0.124744376,0.12589099,4,unclassified,106.6423382,10.8023976,106.6424147,10.8029475,0,24,4
51226,12/12/2020,5,9,A,1,0.714285714,0.151329243,0.151531486,1,trunk,106.6025096,10.8621521,106.6021244,10.8627025,0,22,976
37421,12/12/2020,5,5,A,0.054054054,0.285714286,0.016359918,0.016624492,4,tertiary,106.5938427,10.7495269,106.5939152,10.7495472,0,20,5
31160,12/12/2020,5,8.5,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
51226,12/12/2020,5,7.5,A,1,0.714285714,0.151329243,0.151531486,1,trunk,106.6025096,10.8621521,106.6021244,10.8627025,0,22,976
31160,12/12/2020,5,8,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
51226,12/12/2020,5,6.5,A,1,0.714285714,0.151329243,0.151531486,1,trunk,106.6025096,10.8621521,106.6021244,10.8627025,0,22,976
51226,12/12/2020,5,5.5,A,1,0.714285714,0.151329243,0.151531486,1,trunk,106.6025096,10.8621521,106.6021244,10.8627025,0,22,976
51226,12/12/2020,5,4,A,1,0.714285714,0.151329243,0.151531486,1,trunk,106.6025096,10.8621521,106.6021244,10.8627025,0,22,976
31160,12/12/2020,5,7.5,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
31160,12/12/2020,5,6,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
80411,12/12/2020,5,8.5,A,0.067567568,0.571428571,0.012269939,0.012233118,3,secondary,106.6499064,10.8607895,106.6499358,10.860743,0,18,1389
80411,12/12/2020,5,8,A,0.067567568,0.571428571,0.012269939,0.012233118,3,secondary,106.6499064,10.8607895,106.6499358,10.860743,0,18,1389
42431,12/12/2020,5,7.5,A,0.243243243,0.714285714,0.036809816,0.037733768,2,primary,106.6589966,10.8009916,106.6588272,10.8010055,0,14,730
31259,12/12/2020,5,4,A,0.027027027,0.428571429,0.006134969,0.006782495,3,primary_link,106.6352908,10.8068631,106.6353205,10.8068534,0,15,973
31259,12/12/2020,5,7.5,A,0.027027027,0.428571429,0.006134969,0.006782495,3,primary_link,106.6352908,10.8068631,106.6353205,10.8068534,0,15,973
31265,12/12/2020,5,7.5,A,0.121621622,0.714285714,0.018404908,0.019389987,2,primary,106.6345665,10.8082205,106.6345381,10.8083021,0,14,973
31160,12/12/2020,5,5,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
31160,12/12/2020,5,4.5,A,0.621621622,0.714285714,0.09406953,0.095085216,2,primary,106.6365088,10.8056849,106.6367623,10.8053474,0,14,730
31490,12/12/2020,5,6,A,0.216216216,0.714285714,0.032719836,0.033523498,3,secondary,106.6297806,10.8231377,106.6296889,10.8232557,0,18,973
32101,12/12/2020,5,8.5,A,0.364864865,0.285714286,0.110429448,0.11086828,4,tertiary,106.6315637,10.8736196,106.631989,10.8733655,0,20,489
11770,12/12/2020,5,5,A,0.391891892,0.285714286,0.118609407,0.118972551,4,tertiary,106.6414169,10.867202,106.6416344,10.8676811,0,20,14
32117,12/12/2020,5,7,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
32117,12/12/2020,5,6,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
3786,12/12/2020,5,5.5,A,0.202702703,0.142857143,0.09202454,0.093024101,4,unclassified,106.6036802,10.8871319,106.6040784,10.8870075,0,24,619
32085,12/12/2020,5,5,A,0.121621622,0.285714286,0.036809816,0.037229229,4,tertiary,106.6343404,10.8718984,106.6344914,10.8718266,0,20,489
32085,12/12/2020,5,7,A,0.121621622,0.285714286,0.036809816,0.037229229,4,tertiary,106.6343404,10.8718984,106.6344914,10.8718266,0,20,489
3786,12/12/2020,5,7.5,A,0.202702703,0.142857143,0.09202454,0.093024101,4,unclassified,106.6036802,10.8871319,106.6040784,10.8870075,0,24,619
31143,12/12/2020,5,9,A,0.720720721,1,0.081799591,0.08198666,2,primary,106.6286802,10.8240563,106.6284038,10.8242954,0,14,973
3748,12/12/2020,5,7,A,0.261261261,0.142857143,0.118609407,0.1196055,4,unclassified,106.6100852,10.8845891,106.6105297,10.8842932,0,24,619
14520,12/12/2020,5,5.5,A,0.572072072,0.142857143,0.259713701,0.260952504,4,unclassified,106.5981184,10.887776,106.5982545,10.8866343,0,24,70
32117,12/12/2020,5,5.5,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
32117,12/12/2020,5,4,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
14520,12/12/2020,5,6,A,0.572072072,0.142857143,0.259713701,0.260952504,4,unclassified,106.5981184,10.887776,106.5982545,10.8866343,0,24,70
32089,12/12/2020,5,4,A,0.391891892,0.285714286,0.118609407,0.119063743,4,tertiary,106.6337498,10.8722233,106.6342119,10.8719594,0,20,489
14522,12/12/2020,5,4,B,0.043243243,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,1,24,70
32089,12/12/2020,5,8.5,A,0.391891892,0.285714286,0.118609407,0.119063743,4,tertiary,106.6337498,10.8722233,106.6342119,10.8719594,0,20,489
32089,12/12/2020,5,7.5,A,0.391891892,0.285714286,0.118609407,0.119063743,4,tertiary,106.6337498,10.8722233,106.6342119,10.8719594,0,20,489
32089,12/12/2020,5,7,A,0.391891892,0.285714286,0.118609407,0.119063743,4,tertiary,106.6337498,10.8722233,106.6342119,10.8719594,0,20,489
32089,12/12/2020,5,6,A,0.391891892,0.285714286,0.118609407,0.119063743,4,tertiary,106.6337498,10.8722233,106.6342119,10.8719594,0,20,489
32117,12/12/2020,5,8.5,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
32117,12/12/2020,5,3.5,A,0.567567568,0.285714286,0.171779141,0.171886111,4,tertiary,106.627736,10.8749166,106.6284785,10.8747115,0,20,489
14520,12/12/2020,5,7.5,A,0.572072072,0.142857143,0.259713701,0.260952504,4,unclassified,106.5981184,10.887776,106.5982545,10.8866343,0,24,70
14520,12/12/2020,5,6.5,A,0.572072072,0.142857143,0.259713701,0.260952504,4,unclassified,106.5981184,10.887776,106.5982545,10.8866343,0,24,70
15290,12/12/2020,5,6,A,0.486486486,0.714285714,0.073619632,0.073914156,2,primary,106.5977085,10.8883195,106.5980404,10.8883054,0,14,1094
32081,12/12/2020,5,6,A,0.148648649,0.285714286,0.044989775,0.044883776,4,tertiary,106.6347519,10.8717211,106.6349484,10.8716748,0,20,489
32081,12/12/2020,5,3.5,A,0.148648649,0.285714286,0.044989775,0.044883776,4,tertiary,106.6347519,10.8717211,106.6349484,10.8716748,0,20,489
15290,12/12/2020,5,6.5,A,0.486486486,0.714285714,0.073619632,0.073914156,2,primary,106.5977085,10.8883195,106.5980404,10.8883054,0,14,1094
32082,12/12/2020,5,4,A,0.202702703,0.285714286,0.061349693,0.062667018,4,tertiary,106.6347519,10.8717211,106.6344914,10.8718266,0,20,489
15290,12/12/2020,5,7,A,0.486486486,0.714285714,0.073619632,0.073914156,2,primary,106.5977085,10.8883195,106.5980404,10.8883054,0,14,1094
51206,12/12/2020,5,4,A,0.27027027,0.714285714,0.040899796,0.042475615,1,trunk,106.6103678,10.8505534,106.6102491,10.8507007,0,22,976
51206,12/12/2020,5,4.5,A,0.27027027,0.714285714,0.040899796,0.042475615,1,trunk,106.6103678,10.8505534,106.6102491,10.8507007,0,22,976
51206,12/12/2020,5,5.5,A,0.27027027,0.714285714,0.040899796,0.042475615,1,trunk,106.6103678,10.8505534,106.6102491,10.8507007,0,22,976
51206,12/12/2020,5,6,A,0.27027027,0.714285714,0.040899796,0.042475615,1,trunk,106.6103678,10.8505534,106.6102491,10.8507007,0,22,976
15290,12/12/2020,5,8.5,A,0.486486486,0.714285714,0.073619632,0.073914156,2,primary,106.5977085,10.8883195,106.5980404,10.8883054,0,14,1094
32113,12/12/2020,5,7.5,A,0.398648649,0.285714286,0.120654397,0.121285568,4,tertiary,106.6284786,10.8747115,106.6290024,10.8745654,0,20,489
15290,12/12/2020,5,4,A,0.486486486,0.714285714,0.073619632,0.073914156,2,primary,106.5977085,10.8883195,106.5980404,10.8883054,0,14,1094
32083,12/12/2020,5,5.5,A,0.202702703,0.285714286,0.061349693,0.062667018,4,tertiary,106.6344914,10.8718266,106.6347519,10.8717211,0,20,489
18394,12/12/2020,5,3.5,A,0.056306306,0.571428571,0.010224949,0.011657513,3,secondary,106.6518613,10.858836,106.6518992,10.8587994,0,18,1389
14425,12/12/2020,5,7.5,A,0.662162162,0.714285714,0.100204499,0.101480258,2,primary,106.5871158,10.8840497,106.5873952,10.8844033,0,14,1220
14425,12/12/2020,5,6.5,A,0.662162162,0.714285714,0.100204499,0.101480258,2,primary,106.5871158,10.8840497,106.5873952,10.8844033,0,14,1220
14423,12/12/2020,5,8.5,A,0.648648649,0.714285714,0.098159509,0.098684583,2,primary,106.5873952,10.8844033,106.5876492,10.88476,0,14,1220
14423,12/12/2020,5,6,A,0.648648649,0.714285714,0.098159509,0.098684583,2,primary,106.5873952,10.8844033,106.5876492,10.88476,0,14,1220
32083,12/12/2020,5,8.5,A,0.202702703,0.285714286,0.061349693,0.062667018,4,tertiary,106.6344914,10.8718266,106.6347519,10.8717211,0,20,489
14425,12/12/2020,5,4.5,A,0.662162162,0.714285714,0.100204499,0.101480258,2,primary,106.5871158,10.8840497,106.5873952,10.8844033,0,14,1220
73943,12/12/2020,5,7.5,A,0.130630631,0.142857143,0.059304703,0.060813706,4,unclassified,106.6125528,10.8833519,106.6127998,10.8832366,0,24,619
73943,12/12/2020,5,5.5,A,0.130630631,0.142857143,0.059304703,0.060813706,4,unclassified,106.6125528,10.8833519,106.6127998,10.8832366,0,24,619
15288,12/12/2020,5,7.5,A,0.378378378,0.714285714,0.057259714,0.057033394,2,primary,106.5974521,10.888328,106.5977085,10.8883195,0,14,1094
18379,12/12/2020,5,3.5,A,0.195945946,0.285714286,0.059304703,0.059111334,4,tertiary,106.6761139,10.8422771,106.6763245,10.8421178,0,20,1389
18379,12/12/2020,5,5.5,A,0.195945946,0.285714286,0.059304703,0.059111334,4,tertiary,106.6761139,10.8422771,106.6763245,10.8421178,0,20,1389
18379,12/12/2020,5,6,A,0.195945946,0.285714286,0.059304703,0.059111334,4,tertiary,106.6761139,10.8422771,106.6763245,10.8421178,0,20,1389
14522,12/12/2020,5,5.5,B,0.043243243,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,1,24,70
14522,12/12/2020,5,6,A,0.054054054,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,0,24,70
18379,12/12/2020,5,7,A,0.195945946,0.285714286,0.059304703,0.059111334,4,tertiary,106.6761139,10.8422771,106.6763245,10.8421178,0,20,1389
18379,12/12/2020,5,8,A,0.195945946,0.285714286,0.059304703,0.059111334,4,tertiary,106.6761139,10.8422771,106.6763245,10.8421178,0,20,1389
14522,12/12/2020,5,6.5,A,0.054054054,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,0,24,70
14522,12/12/2020,5,7,A,0.054054054,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,0,24,70
18381,12/12/2020,5,7,A,0.216216216,0.285714286,0.065439673,0.065638097,4,tertiary,106.6763245,10.8421178,106.6765756,10.8419656,0,20,1389
14522,12/12/2020,5,7.5,A,0.054054054,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,0,24,70
14522,12/12/2020,5,8.5,A,0.054054054,0.142857143,0.024539877,0.024776003,4,unclassified,106.5982545,10.8866343,106.5982675,10.8865251,0,24,70
32099,12/12/2020,5,6,A,0.114864865,0.285714286,0.034764826,0.035025779,4,tertiary,106.631989,10.8733655,106.6321081,10.8732637,0,20,489
15029,12/12/2020,5,3.5,A,0.292792793,0.571428571,0.053169734,0.054503365,3,secondary,106.6784343,10.8144404,106.6781942,10.814489,0,18,328
32105,12/12/2020,5,7,A,0.108108108,0.285714286,0.032719836,0.033690985,4,tertiary,106.630495,10.8742269,106.6306399,10.8741821,0,20,489
32101,12/12/2020,5,7,A,0.364864865,0.285714286,0.110429448,0.11086828,4,tertiary,106.6315637,10.8736196,106.631989,10.8733655,0,20,489
69603,12/12/2020,5,4,A,0.486486486,1,0.055214724,0.056155644,2,primary,106.61666,10.8405821,106.6166326,10.8408287,0,14,973
32101,12/12/2020,5,5.5,A,0.364864865,0.285714286,0.110429448,0.11086828,4,tertiary,106.6315637,10.8736196,106.631989,10.8733655,0,20,489
32101,12/12/2020,5,5,A,0.364864865,0.285714286,0.110429448,0.11086828,4,tertiary,106.6315637,10.8736196,106.631989,10.8733655,0,20,489
32101,12/12/2020,5,4,A,0.364864865,0.285714286,0.110429448,0.11086828,4,tertiary,106.6315637,10.8736196,106.631989,10.8733655,0,20,489
32103,12/12/2020,5,3.5,A,0.797297297,0.285714286,0.241308793,0.242311558,4,tertiary,106.6306399,10.8741821,106.6315637,10.8736196,0,20,489
73939,12/12/2020,5,4,A,0.117117117,0.142857143,0.053169734,0.052982711,4,unclassified,106.6128647,10.8832063,106.61308,10.8831058,0,24,619
32103,12/12/2020,5,5,A,0.797297297,0.285714286,0.241308793,0.242311558,4,tertiary,106.6306399,10.8741821,106.6315637,10.8736196,0,20,489
